alert_id,index,anomaly_score,severity,contributing_models,num_models_agree
ALERT_340820,340820,1.5202265419688714,low,lstm_autoencoder,1
ALERT_136917,136917,1.5201867443351318,low,lstm_autoencoder,1
ALERT_358320,358320,1.5199860275612491,low,lstm_autoencoder,1
ALERT_036916,36916,1.5199790627990593,low,lstm_autoencoder,1
ALERT_001812,1812,1.519832695230352,low,lstm_autoencoder,1
ALERT_282583,282583,1.5197823294927968,low,lstm_autoencoder,1
ALERT_236840,236840,1.51967050875173,low,lstm_autoencoder,1
ALERT_200671,200671,1.5196572544129183,low,lstm_autoencoder,1
ALERT_100003,100003,1.5195136032445835,low,lstm_autoencoder,1
ALERT_000084,84,1.519202034374218,low,"isolation_forest, lstm_autoencoder",2
ALERT_139860,139860,1.5190767539169114,low,lstm_autoencoder,1
ALERT_061711,61711,1.5184885623348638,low,lstm_autoencoder,1
ALERT_153902,153902,1.518293199857036,low,lstm_autoencoder,1
ALERT_098262,98262,1.5182403236871136,low,lstm_autoencoder,1
ALERT_303826,303826,1.5182079044782808,low,lstm_autoencoder,1
ALERT_091618,91618,1.5181332498254587,low,lstm_autoencoder,1
ALERT_024774,24774,1.518087733672272,low,lstm_autoencoder,1
ALERT_018621,18621,1.5179077914766714,low,lstm_autoencoder,1
ALERT_235946,235946,1.5172956983177488,low,lstm_autoencoder,1
ALERT_033243,33243,1.5171370781782472,low,lstm_autoencoder,1
ALERT_101160,101160,1.517039492812882,low,lstm_autoencoder,1
ALERT_340025,340025,1.5169686828531983,low,lstm_autoencoder,1
ALERT_213700,213700,1.5169297152289831,low,lstm_autoencoder,1
ALERT_142634,142634,1.5165688171482343,low,lstm_autoencoder,1
ALERT_262945,262945,1.5164945446689786,low,lstm_autoencoder,1
ALERT_353227,353227,1.5164401523055142,low,lstm_autoencoder,1
ALERT_046467,46467,1.5164108454444252,low,lstm_autoencoder,1
ALERT_072410,72410,1.51640967268964,low,lstm_autoencoder,1
ALERT_303501,303501,1.515423754559157,low,lstm_autoencoder,1
ALERT_321093,321093,1.5153250002339258,low,lstm_autoencoder,1
ALERT_084563,84563,1.5153101035994267,low,lstm_autoencoder,1
ALERT_115518,115518,1.5152969760260575,low,lstm_autoencoder,1
ALERT_171221,171221,1.5152657786195092,low,lstm_autoencoder,1
ALERT_366289,366289,1.5152625077427655,low,lstm_autoencoder,1
ALERT_025175,25175,1.5151426174557672,low,lstm_autoencoder,1
ALERT_371810,371810,1.5150175666723231,low,"isolation_forest, lstm_autoencoder",2
ALERT_193458,193458,1.5148986024779212,low,lstm_autoencoder,1
ALERT_231725,231725,1.5147047362639463,low,lstm_autoencoder,1
ALERT_348813,348813,1.5146338630178893,low,lstm_autoencoder,1
ALERT_118102,118102,1.5141838949941475,low,lstm_autoencoder,1
ALERT_157563,157563,1.5136590776524117,low,lstm_autoencoder,1
ALERT_262345,262345,1.513419921695851,low,lstm_autoencoder,1
ALERT_182348,182348,1.512879372060957,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_323834,323834,1.512371352901868,low,lstm_autoencoder,1
ALERT_259392,259392,1.5123167124714116,low,lstm_autoencoder,1
ALERT_378357,378357,1.512290728866625,low,lstm_autoencoder,1
ALERT_126733,126733,1.5122673911417126,low,lstm_autoencoder,1
ALERT_028818,28818,1.5118319858426648,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_128604,128604,1.511758737335651,low,lstm_autoencoder,1
ALERT_203886,203886,1.5116946766436823,low,lstm_autoencoder,1
ALERT_095800,95800,1.5113881143805905,low,lstm_autoencoder,1
ALERT_085013,85013,1.511096529173537,low,lstm_autoencoder,1
ALERT_193417,193417,1.5107818994806046,low,lstm_autoencoder,1
ALERT_325078,325078,1.5106697365460158,low,lstm_autoencoder,1
ALERT_011673,11673,1.5104762531181393,low,"lstm_autoencoder, deep_clustering",2
ALERT_277954,277954,1.510407610957664,low,lstm_autoencoder,1
ALERT_090777,90777,1.510143775523373,low,lstm_autoencoder,1
ALERT_093775,93775,1.5100760615688134,low,lstm_autoencoder,1
ALERT_288789,288789,1.5100645013215783,low,lstm_autoencoder,1
ALERT_164781,164781,1.5098623352192768,low,lstm_autoencoder,1
ALERT_194846,194846,1.509835636732261,low,lstm_autoencoder,1
ALERT_248150,248150,1.509739567705968,low,lstm_autoencoder,1
ALERT_272195,272195,1.5096002927799723,low,lstm_autoencoder,1
ALERT_069577,69577,1.509579912993839,low,lstm_autoencoder,1
ALERT_227661,227661,1.509390077725584,low,lstm_autoencoder,1
ALERT_356172,356172,1.5091440300724004,low,lstm_autoencoder,1
ALERT_329024,329024,1.5089237778898237,low,lstm_autoencoder,1
ALERT_050212,50212,1.5087232351047717,low,lstm_autoencoder,1
ALERT_143221,143221,1.5084839404465389,low,lstm_autoencoder,1
ALERT_286122,286122,1.508186112898209,low,lstm_autoencoder,1
ALERT_359879,359879,1.508153285426505,low,lstm_autoencoder,1
ALERT_219672,219672,1.5081025814054163,low,lstm_autoencoder,1
ALERT_376146,376146,1.508029898587871,low,lstm_autoencoder,1
ALERT_074900,74900,1.5075757400121927,low,"isolation_forest, lstm_autoencoder",2
ALERT_087194,87194,1.5071829082104085,low,lstm_autoencoder,1
ALERT_270113,270113,1.5071600395912208,low,lstm_autoencoder,1
ALERT_033944,33944,1.5069869872322843,low,lstm_autoencoder,1
ALERT_332453,332453,1.5069453124550736,low,lstm_autoencoder,1
ALERT_096153,96153,1.5069343060054692,low,lstm_autoencoder,1
ALERT_091305,91305,1.506932554279957,low,lstm_autoencoder,1
ALERT_045097,45097,1.5068743305457255,low,lstm_autoencoder,1
ALERT_176854,176854,1.5063731193216143,low,lstm_autoencoder,1
ALERT_309728,309728,1.5063181296330672,low,lstm_autoencoder,1
ALERT_165657,165657,1.5063049796774506,low,lstm_autoencoder,1
ALERT_246351,246351,1.506069742422977,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_348486,348486,1.5059970180598727,low,lstm_autoencoder,1
ALERT_251747,251747,1.5058727325260617,low,lstm_autoencoder,1
ALERT_110231,110231,1.5057330087071126,low,lstm_autoencoder,1
ALERT_380925,380925,1.5056567000863157,low,lstm_autoencoder,1
ALERT_258806,258806,1.5055879123978564,low,lstm_autoencoder,1
ALERT_381220,381220,1.505535584740423,low,lstm_autoencoder,1
ALERT_190223,190223,1.5055251224244235,low,lstm_autoencoder,1
ALERT_014883,14883,1.5053270752685584,low,lstm_autoencoder,1
ALERT_126771,126771,1.5053154903291188,low,lstm_autoencoder,1
ALERT_367929,367929,1.5048486410407298,low,lstm_autoencoder,1
ALERT_194179,194179,1.5048365130881174,low,lstm_autoencoder,1
ALERT_260703,260703,1.5045646259389078,low,lstm_autoencoder,1
ALERT_190122,190122,1.5043857014887494,low,lstm_autoencoder,1
ALERT_327112,327112,1.50417016830431,low,lstm_autoencoder,1
ALERT_144921,144921,1.504006322854839,low,lstm_autoencoder,1
ALERT_166294,166294,1.503941588110227,low,lstm_autoencoder,1
ALERT_108852,108852,1.5039279517555857,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_093848,93848,1.503827499581067,low,lstm_autoencoder,1
ALERT_264840,264840,1.5035793342190915,low,"lstm_autoencoder, deep_clustering",2
ALERT_353607,353607,1.5033332493417932,low,lstm_autoencoder,1
ALERT_309540,309540,1.502959268648721,low,lstm_autoencoder,1
ALERT_115994,115994,1.502904240932395,low,lstm_autoencoder,1
ALERT_005120,5120,1.5028002342489617,low,lstm_autoencoder,1
ALERT_087111,87111,1.502775455882641,low,lstm_autoencoder,1
ALERT_217049,217049,1.502751410091537,low,lstm_autoencoder,1
ALERT_203622,203622,1.5023690225901607,low,"isolation_forest, lstm_autoencoder",2
ALERT_184014,184014,1.5020441512577924,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_195143,195143,1.5019324522939592,low,lstm_autoencoder,1
ALERT_345954,345954,1.5018975637482246,low,lstm_autoencoder,1
ALERT_176376,176376,1.5016182433068372,low,"isolation_forest, lstm_autoencoder",2
ALERT_253801,253801,1.5016143293684678,low,lstm_autoencoder,1
ALERT_111581,111581,1.5014692740552322,low,lstm_autoencoder,1
ALERT_253484,253484,1.501327915006514,low,lstm_autoencoder,1
ALERT_088532,88532,1.5013130090177966,low,lstm_autoencoder,1
ALERT_305240,305240,1.5008635048258794,low,lstm_autoencoder,1
ALERT_014239,14239,1.500773075986167,low,lstm_autoencoder,1
ALERT_300457,300457,1.5007022305464763,low,lstm_autoencoder,1
ALERT_104959,104959,1.50015200215028,low,lstm_autoencoder,1
ALERT_288638,288638,1.5000543581506662,low,lstm_autoencoder,1
ALERT_091330,91330,1.4995681145142534,low,lstm_autoencoder,1
ALERT_255100,255100,1.4995380847667383,low,"lstm_autoencoder, deep_clustering",2
ALERT_026123,26123,1.49949049886731,low,lstm_autoencoder,1
ALERT_164953,164953,1.49944628494014,low,lstm_autoencoder,1
ALERT_102629,102629,1.4993559086657355,low,lstm_autoencoder,1
ALERT_228209,228209,1.4993361640683331,low,lstm_autoencoder,1
ALERT_286254,286254,1.4989921807529396,low,lstm_autoencoder,1
ALERT_350780,350780,1.498787142574389,low,lstm_autoencoder,1
ALERT_252252,252252,1.4987219953093016,low,lstm_autoencoder,1
ALERT_374099,374099,1.4986477187272074,low,lstm_autoencoder,1
ALERT_021793,21793,1.4986031798218402,low,lstm_autoencoder,1
ALERT_337651,337651,1.4985995736825464,low,lstm_autoencoder,1
ALERT_044202,44202,1.4985577736966464,low,lstm_autoencoder,1
ALERT_119410,119410,1.4985176114775738,low,lstm_autoencoder,1
ALERT_109433,109433,1.4981924470808352,low,lstm_autoencoder,1
ALERT_144987,144987,1.498172898584584,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_321190,321190,1.4976650182325932,low,lstm_autoencoder,1
ALERT_182156,182156,1.4976217861952097,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_107061,107061,1.4972231712458572,low,lstm_autoencoder,1
ALERT_154608,154608,1.497090049029023,low,lstm_autoencoder,1
ALERT_309214,309214,1.4970897233135154,low,lstm_autoencoder,1
ALERT_174078,174078,1.4970585707798931,low,lstm_autoencoder,1
ALERT_245357,245357,1.49704320124128,low,lstm_autoencoder,1
ALERT_059529,59529,1.496916834928616,low,lstm_autoencoder,1
ALERT_101863,101863,1.4961443514861603,low,lstm_autoencoder,1
ALERT_325282,325282,1.495898188012204,low,lstm_autoencoder,1
ALERT_197266,197266,1.4956095795123032,low,lstm_autoencoder,1
ALERT_158370,158370,1.495382236132296,low,lstm_autoencoder,1
ALERT_212385,212385,1.4953401000930853,low,lstm_autoencoder,1
ALERT_331903,331903,1.4953394035970025,low,lstm_autoencoder,1
ALERT_290370,290370,1.4953213574740432,low,lstm_autoencoder,1
ALERT_260269,260269,1.494908712560926,low,lstm_autoencoder,1
ALERT_264243,264243,1.4944679285541385,low,"isolation_forest, lstm_autoencoder",2
ALERT_367693,367693,1.4944444728119888,low,"isolation_forest, lstm_autoencoder",2
ALERT_368336,368336,1.4944278838286722,low,lstm_autoencoder,1
ALERT_277833,277833,1.4942911108569508,low,lstm_autoencoder,1
ALERT_069603,69603,1.4941410596891491,low,lstm_autoencoder,1
ALERT_151420,151420,1.493869838910847,low,lstm_autoencoder,1
ALERT_268168,268168,1.4937727048167289,low,lstm_autoencoder,1
ALERT_013691,13691,1.4935054831319736,low,lstm_autoencoder,1
ALERT_146664,146664,1.4933761568018116,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_127727,127727,1.493299467008788,low,lstm_autoencoder,1
ALERT_106422,106422,1.493260895952951,low,lstm_autoencoder,1
ALERT_283400,283400,1.493111618448968,low,lstm_autoencoder,1
ALERT_281724,281724,1.4930211134155948,low,lstm_autoencoder,1
ALERT_181765,181765,1.4929940012830831,low,lstm_autoencoder,1
ALERT_058584,58584,1.4928511631629255,low,lstm_autoencoder,1
ALERT_351498,351498,1.4927414726249864,low,lstm_autoencoder,1
ALERT_368435,368435,1.492684694393614,low,lstm_autoencoder,1
ALERT_113190,113190,1.4925709439497004,low,lstm_autoencoder,1
ALERT_289385,289385,1.4925657315118035,low,lstm_autoencoder,1
ALERT_010195,10195,1.4925134972184708,low,lstm_autoencoder,1
ALERT_069459,69459,1.4923247602470724,low,lstm_autoencoder,1
ALERT_311268,311268,1.492200246441638,low,lstm_autoencoder,1
ALERT_126815,126815,1.49217298711125,low,lstm_autoencoder,1
ALERT_357876,357876,1.4920307671187107,low,lstm_autoencoder,1
ALERT_300939,300939,1.491994213100602,low,lstm_autoencoder,1
ALERT_185129,185129,1.491815477080821,low,lstm_autoencoder,1
ALERT_219218,219218,1.491717432744294,low,lstm_autoencoder,1
ALERT_277017,277017,1.49146964926732,low,lstm_autoencoder,1
ALERT_260219,260219,1.4914043392483105,low,lstm_autoencoder,1
ALERT_296958,296958,1.4913178971261398,low,lstm_autoencoder,1
ALERT_115456,115456,1.491231085275225,low,lstm_autoencoder,1
ALERT_018267,18267,1.4912136801441362,low,lstm_autoencoder,1
ALERT_324209,324209,1.491151781886504,low,"isolation_forest, lstm_autoencoder",2
ALERT_331296,331296,1.490961974391393,low,lstm_autoencoder,1
ALERT_139552,139552,1.4908153880990045,low,lstm_autoencoder,1
ALERT_291154,291154,1.4907735064449177,low,lstm_autoencoder,1
ALERT_330104,330104,1.4907273798187488,low,lstm_autoencoder,1
ALERT_232096,232096,1.4906765039917338,low,lstm_autoencoder,1
ALERT_369230,369230,1.4904780060674434,low,lstm_autoencoder,1
ALERT_321645,321645,1.4904225498404262,low,lstm_autoencoder,1
ALERT_259319,259319,1.490319624944462,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_233533,233533,1.4903130217792826,low,lstm_autoencoder,1
ALERT_019931,19931,1.4902639769589634,low,lstm_autoencoder,1
ALERT_112624,112624,1.4901901452514963,low,lstm_autoencoder,1
ALERT_343409,343409,1.4897441164080305,low,lstm_autoencoder,1
ALERT_365818,365818,1.4897072944468976,low,lstm_autoencoder,1
ALERT_224439,224439,1.4895589615619125,low,lstm_autoencoder,1
ALERT_176870,176870,1.4894113936148785,low,lstm_autoencoder,1
ALERT_277037,277037,1.4893076020802565,low,"lstm_autoencoder, deep_clustering",2
ALERT_181576,181576,1.4893024728149415,low,lstm_autoencoder,1
ALERT_368779,368779,1.489210159628062,low,lstm_autoencoder,1
ALERT_074905,74905,1.488799524785707,low,"isolation_forest, lstm_autoencoder",2
ALERT_346376,346376,1.4887941073466973,low,lstm_autoencoder,1
ALERT_275061,275061,1.4886271443391734,low,lstm_autoencoder,1
ALERT_316169,316169,1.4883718592729418,low,lstm_autoencoder,1
ALERT_322627,322627,1.4881801089271278,low,lstm_autoencoder,1
ALERT_022526,22526,1.4881767535357435,low,lstm_autoencoder,1
ALERT_370167,370167,1.4881055148463005,low,lstm_autoencoder,1
ALERT_009281,9281,1.4880810010225107,low,lstm_autoencoder,1
ALERT_176633,176633,1.4875406412825989,low,lstm_autoencoder,1
ALERT_065974,65974,1.4871882161229215,low,lstm_autoencoder,1
ALERT_175323,175323,1.4871834853645698,low,"isolation_forest, lstm_autoencoder",2
ALERT_056458,56458,1.487130904794372,low,lstm_autoencoder,1
ALERT_239387,239387,1.4870782458207268,low,lstm_autoencoder,1
ALERT_342815,342815,1.4870142723684678,low,lstm_autoencoder,1
ALERT_354246,354246,1.486724187305349,low,lstm_autoencoder,1
ALERT_108866,108866,1.4859669486379596,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_160026,160026,1.4857009232622302,low,lstm_autoencoder,1
ALERT_244513,244513,1.4856163587897575,low,lstm_autoencoder,1
ALERT_293729,293729,1.4855189683925172,low,lstm_autoencoder,1
ALERT_058711,58711,1.485060161309255,low,"isolation_forest, lstm_autoencoder",2
ALERT_117190,117190,1.4850507352558433,low,lstm_autoencoder,1
ALERT_005522,5522,1.484941529129257,low,lstm_autoencoder,1
ALERT_030294,30294,1.4848592106547926,low,lstm_autoencoder,1
ALERT_009088,9088,1.4845307004805672,low,lstm_autoencoder,1
ALERT_193154,193154,1.4843634572171511,low,lstm_autoencoder,1
ALERT_301388,301388,1.4842941989160594,low,lstm_autoencoder,1
ALERT_208658,208658,1.4842621824875608,low,lstm_autoencoder,1
ALERT_017148,17148,1.4842530219336438,low,lstm_autoencoder,1
ALERT_097357,97357,1.4841263395991142,low,lstm_autoencoder,1
ALERT_213769,213769,1.4840828770883658,low,lstm_autoencoder,1
ALERT_081344,81344,1.4838714689063186,low,lstm_autoencoder,1
ALERT_042745,42745,1.4836698066995329,low,lstm_autoencoder,1
ALERT_192888,192888,1.4835111253322772,low,"isolation_forest, lstm_autoencoder",2
ALERT_122607,122607,1.4831291843829475,low,lstm_autoencoder,1
ALERT_151131,151131,1.4829249224989254,low,lstm_autoencoder,1
ALERT_245092,245092,1.482892219551721,low,lstm_autoencoder,1
ALERT_134489,134489,1.482830625850791,low,lstm_autoencoder,1
ALERT_196824,196824,1.482541800512772,low,lstm_autoencoder,1
ALERT_251310,251310,1.4824035306407208,low,lstm_autoencoder,1
ALERT_113826,113826,1.4817006717343029,low,lstm_autoencoder,1
ALERT_122473,122473,1.481688718518296,low,lstm_autoencoder,1
ALERT_036994,36994,1.4815815702413988,low,lstm_autoencoder,1
ALERT_241565,241565,1.4810463391038995,low,lstm_autoencoder,1
ALERT_266208,266208,1.4809817413499031,low,lstm_autoencoder,1
ALERT_164315,164315,1.4809236116302136,low,lstm_autoencoder,1
ALERT_045616,45616,1.4808382415803265,low,lstm_autoencoder,1
ALERT_098324,98324,1.4806892894438632,low,lstm_autoencoder,1
ALERT_098394,98394,1.480503407153343,low,lstm_autoencoder,1
ALERT_194413,194413,1.480302703867183,low,lstm_autoencoder,1
ALERT_379546,379546,1.4802004608179324,low,lstm_autoencoder,1
ALERT_195434,195434,1.4801064224427911,low,lstm_autoencoder,1
ALERT_380330,380330,1.480047276944111,low,lstm_autoencoder,1
ALERT_241689,241689,1.479822710382249,low,lstm_autoencoder,1
ALERT_169029,169029,1.4797367387882268,low,"isolation_forest, lstm_autoencoder",2
ALERT_275414,275414,1.479564702567853,low,"isolation_forest, lstm_autoencoder",2
ALERT_242466,242466,1.4795545879594043,low,lstm_autoencoder,1
ALERT_213478,213478,1.4787894201158809,low,lstm_autoencoder,1
ALERT_194622,194622,1.4787622438590982,low,lstm_autoencoder,1
ALERT_044268,44268,1.478275547853051,low,lstm_autoencoder,1
ALERT_018381,18381,1.4781502131520192,low,lstm_autoencoder,1
ALERT_374253,374253,1.4781083592566329,low,lstm_autoencoder,1
ALERT_379515,379515,1.4780497229945784,low,lstm_autoencoder,1
ALERT_040338,40338,1.4774279017807757,low,lstm_autoencoder,1
ALERT_213524,213524,1.4773811024859749,low,lstm_autoencoder,1
ALERT_164774,164774,1.4773614907629853,low,lstm_autoencoder,1
ALERT_055438,55438,1.4773506345306926,low,lstm_autoencoder,1
ALERT_201156,201156,1.4770644677810112,low,lstm_autoencoder,1
ALERT_261761,261761,1.477052244025448,low,lstm_autoencoder,1
ALERT_209179,209179,1.476937194630319,low,lstm_autoencoder,1
ALERT_081905,81905,1.476896534719867,low,lstm_autoencoder,1
ALERT_215755,215755,1.4766387128738572,low,lstm_autoencoder,1
ALERT_287472,287472,1.4765425865556503,low,"isolation_forest, lstm_autoencoder",2
ALERT_290957,290957,1.4765027169338825,low,lstm_autoencoder,1
ALERT_276489,276489,1.4763250116405875,low,lstm_autoencoder,1
ALERT_366902,366902,1.4759005642145022,low,lstm_autoencoder,1
ALERT_066444,66444,1.475222947078848,low,lstm_autoencoder,1
ALERT_007999,7999,1.4752120549962595,low,lstm_autoencoder,1
ALERT_375714,375714,1.4751361478865348,low,lstm_autoencoder,1
ALERT_356747,356747,1.4751123692710584,low,lstm_autoencoder,1
ALERT_005435,5435,1.475096983074638,low,lstm_autoencoder,1
ALERT_126090,126090,1.4744258568381594,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_301629,301629,1.474396608654114,low,lstm_autoencoder,1
ALERT_297253,297253,1.474355288518962,low,lstm_autoencoder,1
ALERT_335538,335538,1.474342260952379,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_078939,78939,1.4743226514595495,low,"isolation_forest, lstm_autoencoder",2
ALERT_190604,190604,1.4742957247084434,low,lstm_autoencoder,1
ALERT_059300,59300,1.4741465469197976,low,lstm_autoencoder,1
ALERT_165016,165016,1.4740060422600996,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_349643,349643,1.4739210245239185,low,lstm_autoencoder,1
ALERT_209786,209786,1.4738075806337598,low,lstm_autoencoder,1
ALERT_084373,84373,1.4737489547579188,low,"isolation_forest, lstm_autoencoder, deep_clustering",3
ALERT_127022,127022,1.4737086570932556,low,lstm_autoencoder,1
ALERT_070534,70534,1.4735159812969574,low,lstm_autoencoder,1
ALERT_059043,59043,1.4730177493422574,low,"isolation_forest, lstm_autoencoder",2
